NAZWA;OPIS;OPIS2;SLOWA;TYP;SKALA;ROZMIAR;DOKLADNOSC;WART_MIN;WART_MAX;ETYKIETA;WARUNEK
ID;Id szkoły;Id szkoły;id szkoły;liczba całkowita;porzšdkowa;3;;1;120;;
H1;Wielkoć miejscowoci, w której leży szkoła.;Wielkoć miejscowoci, w której leży szkoła.;wielkoć miejscowoci;liczba całkowita;porzšdkowa;7;;100;5000000;;
H2;Liczba mieszkańców gminy/dzielnicy, w której znajduje się szkoła.;Liczba mieszkańców gminy/dzielnicy, w której znajduje się szkoła.;liczba mieszkańców gminy;liczba całkowita;porzšdkowa;7;;100;5000000;;
H3;Status administracyjny gminy:;Status administracyjny gminy:;status administracyjny gminy;liczba całkowita;nominalna;1;;1;6;"1:dzielnice m. st. Warszawa
2:gmina miejska
3:gmina miejsko-wiejska
4:gmina wiejska
5:miasto w gminie miejsko-wiejskiej
6:obszar wiejski w gminie miejsko-wiejskiej";
H4_1;Struktura wieku: - 0-9 lat (procentowo);Struktura wieku: - 0-9 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_2;Struktura wieku: - 10-14 lat (procentowo);Struktura wieku: - 10-14 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_3;Struktura wieku: - 15-19 lat (procentowo);Struktura wieku: - 15-19 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_4;Struktura wieku: - 20-29 lat (procentowo);Struktura wieku: - 20-29 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_5;Struktura wieku: - 30-39 lat (procentowo);Struktura wieku: - 30-39 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_6;Struktura wieku: - 40-49 lat (procentowo);Struktura wieku: - 40-49 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_7;Struktura wieku: - 50-59 lat (procentowo);Struktura wieku: - 50-59 lat (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H4_8;Struktura wieku: - 60 lat i więcej (procentowo);Struktura wieku: - 60 lat i więcej (procentowo);struktura wieku;liczba rzeczywista;ilorazowa;8;6;0;1;;
H5_1;Struktura płci: - mężczyni (procentowo);Struktura płci: - mężczyni (procentowo);struktura płci;liczba rzeczywista;ilorazowa;8;6;0;1;;
H5_2;Struktura płci: - kobiety (procentowo);Struktura płci: - kobiety (procentowo);struktura płci;liczba rzeczywista;ilorazowa;8;6;0;1;;
H6;Stopa bezrobocia rejestrowanego. (procentowo);Stopa bezrobocia rejestrowanego. (procentowo);stopa bezrobocia;liczba rzeczywista;ilorazowa;8;6;0;1;;
H7;Ludnoć w wieku przedprodukcyjnym. (procentowo);Ludnoć w wieku przedprodukcyjnym. (procentowo);ludnoć, wiek przedprodukcyjny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H8;Ludnoć w wieku produkcyjnym.  (procentowo);Ludnoć w wieku produkcyjnym.  (procentowo);ludnoć, wiek produkcyjny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H9;Ludnoć w wieku poprodukcyjnym. (procentowo);Ludnoć w wieku poprodukcyjnym. (procentowo);ludnoć, wiek poprodukcyjny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H10;Wskaniki obcišżenia demograficznego: ludnoć w wieku nieprodukcyjnym na 100 osób w wieku produkcyjnym. - Wskanik;Wskaniki obcišżenia demograficznego: ludnoć w wieku nieprodukcyjnym na 100 osób w wieku produkcyjnym. - Wskanik;obcišżenie demograficzne;liczba rzeczywista;ilorazowa;6;2;0;900;;
H11;Wskaniki obcišżenia demograficznego: ludnoć w wieku poprodukcyjnym na 100 osób w wieku przedprodukcyjnym. - Wskanik;Wskaniki obcišżenia demograficznego: ludnoć w wieku poprodukcyjnym na 100 osób w wieku przedprodukcyjnym. - Wskanik;obcišżenie demograficzne;liczba rzeczywista;ilorazowa;6;2;0;900;;
H12;Wskaniki obcišżenia demograficznego: ludnoć w wieku poprodukcyjnym na 100 osób w wieku produkcyjnym. - Wskanik;Wskaniki obcišżenia demograficznego: ludnoć w wieku poprodukcyjnym na 100 osób w wieku produkcyjnym. - Wskanik;obcišżenie demograficzne;liczba rzeczywista;ilorazowa;6;2;0;900;;
H13;Poziom przestępczoci w regionie (procentowo);Poziom przestępczoci w regionie (procentowo);poziom przestępczoci;liczba rzeczywista;ilorazowa;8;6;0;1;;
H14;Saldo migracji gminnych wewnętrznych na pobyt stały. - Wskanik;Saldo migracji gminnych wewnętrznych na pobyt stały. - Wskanik;migracje gminne wewnętrzne;liczba całkowita;porzšdkowa;7;;-1000000;1000000;;
H15;Saldo migracji zagranicznych na pobyt stały. - Wskanik;Saldo migracji zagranicznych na pobyt stały. - Wskanik;migracje zagraniczne;liczba całkowita;porzšdkowa;7;;-1000000;1000000;;
H16_1;Stan cywilny: - kawaler\panna (procentowo);Stan cywilny: - kawaler\panna (procentowo);stan cywilny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H16_2;Stan cywilny: - w zwišzku nieformalnym (procentowo);Stan cywilny: - w zwišzku nieformalnym (procentowo);stan cywilny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H16_3;Stan cywilny: - żonaty\zamężna (procentowo);Stan cywilny: - żonaty\zamężna (procentowo);stan cywilny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H16_4;Stan cywilny: - rozwiedziony(a)\w separacji (procentowo);Stan cywilny: - rozwiedziony(a)\w separacji (procentowo);stan cywilny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H16_5;Stan cywilny: - wdowiec\wdowa (procentowo);Stan cywilny: - wdowiec\wdowa (procentowo);stan cywilny;liczba rzeczywista;ilorazowa;8;6;0;1;;
H17_1;Posiadanie dzieci: - posiada dzieci,  które się usamodzielniły (procentowo);Posiadanie dzieci: - posiada dzieci,  które się usamodzielniły (procentowo);posiadanie dzieci;liczba rzeczywista;ilorazowa;8;6;0;1;;
H17_2;Posiadanie dzieci: - nie posiada dzieci, które się usamodzielniły (procentowo);Posiadanie dzieci: - nie posiada dzieci, które się usamodzielniły (procentowo);posiadanie dzieci;liczba rzeczywista;ilorazowa;8;6;0;1;;
H18_1;Wielkoć gospodarstw domowych: -  1-osobowe (procentowo);Wielkoć gospodarstw domowych: -  1-osobowe (procentowo);wielkoć gospodarstw domowych;liczba rzeczywista;ilorazowa;8;6;0;1;;
H18_2;Wielkoć gospodarstw domowych: - 2-osobowe (procentowo);Wielkoć gospodarstw domowych: - 2-osobowe (procentowo);wielkoć gospodarstw domowych;liczba rzeczywista;ilorazowa;8;6;0;1;;
H18_3;Wielkoć gospodarstw domowych: - 3-osobowe (procentowo);Wielkoć gospodarstw domowych: - 3-osobowe (procentowo);wielkoć gospodarstw domowych;liczba rzeczywista;ilorazowa;8;6;0;1;;
H18_4;Wielkoć gospodarstw domowych: - 4-osobowe (procentowo);Wielkoć gospodarstw domowych: - 4-osobowe (procentowo);wielkoć gospodarstw domowych;liczba rzeczywista;ilorazowa;8;6;0;1;;
H18_5;Wielkoć gospodarstw domowych: - 5-osobowe (procentowo);Wielkoć gospodarstw domowych: - 5-osobowe (procentowo);wielkoć gospodarstw domowych;liczba rzeczywista;ilorazowa;8;6;0;1;;
H18_6;Wielkoć gospodarstw domowych: - 6 lub więcej osób (procentowo);Wielkoć gospodarstw domowych: - 6 lub więcej osób (procentowo);wielkoć gospodarstw domowych;liczba rzeczywista;ilorazowa;8;6;0;1;;
H19_1;Struktura wykształcenia: - podstawowe (procentowo);Struktura wykształcenia: - podstawowe (procentowo);struktura wykształcenia;liczba rzeczywista;ilorazowa;8;6;0;1;;
H19_2;Struktura wykształcenia: - zasadnicze zawodowe (procentowo);Struktura wykształcenia: - zasadnicze zawodowe (procentowo);struktura wykształcenia;liczba rzeczywista;ilorazowa;8;6;0;1;;
H19_3;Struktura wykształcenia: - rednie (procentowo);Struktura wykształcenia: - rednie (procentowo);struktura wykształcenia;liczba rzeczywista;ilorazowa;8;6;0;1;;
H19_4;Struktura wykształcenia: - ponadrednie (procentowo);Struktura wykształcenia: - ponadrednie (procentowo);struktura wykształcenia;liczba rzeczywista;ilorazowa;8;6;0;1;;
H19_5;Struktura wykształcenia: - brak odpowiedzi (procentowo);Struktura wykształcenia: - brak odpowiedzi (procentowo);struktura wykształcenia;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_1;Sytuacja zawodowa: - ma stałš pracę (procentowo);Sytuacja zawodowa: - ma stałš pracę (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_2;Sytuacja zawodowa: - pracuje dorywczo (procentowo);Sytuacja zawodowa: - pracuje dorywczo (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_3;Sytuacja zawodowa: - bezrobotny (procentowo);Sytuacja zawodowa: - bezrobotny (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_4;Sytuacja zawodowa: - emeryt\rencista (procentowo);Sytuacja zawodowa: - emeryt\rencista (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_5;Sytuacja zawodowa: - uczeń\student (procentowo);Sytuacja zawodowa: - uczeń\student (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_6;Sytuacja zawodowa: - zajmuje się domem (procentowo);Sytuacja zawodowa: - zajmuje się domem (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_7;Sytuacja zawodowa: - urlop wychowawczy (procentowo);Sytuacja zawodowa: - urlop wychowawczy (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H20_8;Sytuacja zawodowa: - nie pracuje z innych powodów (procentowo);Sytuacja zawodowa: - nie pracuje z innych powodów (procentowo);sytuacja zawodowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_1;Status społeczno-zawodowy: - dyrektorzy, wolne zawody (procentowo);Status społeczno-zawodowy: - dyrektorzy, wolne zawody (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_2;Status społeczno-zawodowy: - pozostali umysłowi (procentowo);Status społeczno-zawodowy: - pozostali umysłowi (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_3;Status społeczno-zawodowy: - właciciele firm (procentowo);Status społeczno-zawodowy: - właciciele firm (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_4;Status społeczno-zawodowy: - robotnicy wykwalifikowani (procentowo);Status społeczno-zawodowy: - robotnicy wykwalifikowani (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_5;Status społeczno-zawodowy: - robotnicy do prac prostych (procentowo);Status społeczno-zawodowy: - robotnicy do prac prostych (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_6;Status społeczno-zawodowy: - rolnicy indywidualni (procentowo);Status społeczno-zawodowy: - rolnicy indywidualni (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_7;Status społeczno-zawodowy: - emeryci\rencici (procentowo);Status społeczno-zawodowy: - emeryci\rencici (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_8;Status społeczno-zawodowy: - studenci\uczniowie (procentowo);Status społeczno-zawodowy: - studenci\uczniowie (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_9;Status społeczno-zawodowy: - bezrobotni (procentowo);Status społeczno-zawodowy: - bezrobotni (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_10;Status społeczno-zawodowy: - zajmujšcy się domem (procentowo);Status społeczno-zawodowy: - zajmujšcy się domem (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_11;Status społeczno-zawodowy: - pozostali (procentowo);Status społeczno-zawodowy: - pozostali (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H21_12;Status społeczno-zawodowy: - brak odpowiedzi (procentowo);Status społeczno-zawodowy: - brak odpowiedzi (procentowo);status społeczno-zawodowy;liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_1;Miesięczny dochód gospodarstw domowych (netto): - do 200 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - do 200 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_2;Miesięczny dochod gospodarstw domowych (netto): - 201-400 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 201-400 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_3;Miesięczny dochod gospodarstw domowych (netto): - 401-600 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 401-600 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_4;Miesięczny dochod gospodarstw domowych (netto): - 601-800 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 601-800 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_5;Miesięczny dochod gospodarstw domowych (netto): - 801-1000 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 801-1000 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_6;Miesięczny dochod gospodarstw domowych (netto): - 1001-1200 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 1001-1200 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_7;Miesięczny dochod gospodarstw domowych (netto): - 1201-1400 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 1201-1400 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_8;Miesięczny dochod gospodarstw domowych (netto): - 1401-1600 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 1401-1600 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_9;Miesięczny dochod gospodarstw domowych (netto): - 1601-1800 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 1601-1800 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_10;Miesięczny dochod gospodarstw domowych (netto): - 1801-2000 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 1801-2000 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_11;Miesięczny dochod gospodarstw domowych (netto): - 2001-2500 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 2001-2500 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_12;Miesięczny dochod gospodarstw domowych (netto): - 2501-3000 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 2501-3000 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_13;Miesięczny dochod gospodarstw domowych (netto): - 3001-5000 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - 3001-5000 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_14;Miesięczny dochod gospodarstw domowych (netto): - ponad 5000 PLN (procentowo);Miesięczny dochod gospodarstw domowych (netto): - ponad 5000 PLN (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_15;Miesięczny dochod gospodarstw domowych (netto): - trudno powiedzieć (procentowo);Miesięczny dochod gospodarstw domowych (netto): - trudno powiedzieć (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H22_16;Miesięczny dochod gospodarstw domowych (netto): - odmowa (procentowo);Miesięczny dochod gospodarstw domowych (netto): - odmowa (procentowo);miesięczny dochod gospodarstw domowych (netto);liczba rzeczywista;ilorazowa;8;6;0;1;;
H23_1;Samoocena sytuacji materialnej: - nie starcza nawet na najpilniejsze potrzeby (procentowo);Samoocena sytuacji materialnej: - nie starcza nawet na najpilniejsze potrzeby (procentowo);samoocena sytuacji materialnej;liczba rzeczywista;ilorazowa;8;6;0;1;;
H23_2;Samoocena sytuacji materialnej: - trzeba odmawiać sobie wielu rzeczy, aby starczyło na życie (procentowo);Samoocena sytuacji materialnej: - trzeba odmawiać sobie wielu rzeczy, aby starczyło na życie (procentowo);samoocena sytuacji materialnej;liczba rzeczywista;ilorazowa;8;6;0;1;;
H23_3;Samoocena sytuacji materialnej: - na codzień starcza, nie starcza na większe wydatki (procentowo);Samoocena sytuacji materialnej: - na codzień starcza, nie starcza na większe wydatki (procentowo);samoocena sytuacji materialnej;liczba rzeczywista;ilorazowa;8;6;0;1;;
H23_4;Samoocena sytuacji materialnej: - starcza na wszystkie wydatki (procentowo);Samoocena sytuacji materialnej: - starcza na wszystkie wydatki (procentowo);samoocena sytuacji materialnej;liczba rzeczywista;ilorazowa;8;6;0;1;;
H23_5;Samoocena sytuacji materialnej: - jestemy zamożni (procentowo);Samoocena sytuacji materialnej: - jestemy zamożni (procentowo);samoocena sytuacji materialnej;liczba rzeczywista;ilorazowa;8;6;0;1;;
H23_6;Samoocena sytuacji materialnej: - trudno powiedzieć (procentowo);Samoocena sytuacji materialnej: - trudno powiedzieć (procentowo);samoocena sytuacji materialnej;liczba rzeczywista;ilorazowa;8;6;0;1;;
H24;redni dochód rozporzšdzalny gospodarstw domowych (na 1 osobę). - w złotych;redni dochód rozporzšdzalny gospodarstw domowych (na 1 osobę). - w złotych;dochód rozporzšdzalny;liczba rzeczywista;ilorazowa;9;2;0;900000;;
H25;Zaopatrzenie gospodarstw domowych w samochód. - samochód - tak (procentowo);Zaopatrzenie gospodarstw domowych w samochód. - samochód - tak (procentowo);zaopatrzenie gospodarstw domowych, samochód;liczba rzeczywista;ilorazowa;8;6;0;1;;
H26;Zaopatrzenie gospodarstw domowych w komputer. - komputer stacjonarny - tak  (procentowo);Zaopatrzenie gospodarstw domowych w komputer. - komputer stacjonarny - tak  (procentowo);zaopatrzenie gospodarstw domowych, komputer;liczba rzeczywista;ilorazowa;8;6;0;1;;
H27;Zaopatrzenie gospodarstw domowych w telewizję kablowš. - TV kablowa - tak (procentowo);Zaopatrzenie gospodarstw domowych w telewizję kablowš. - TV kablowa - tak (procentowo);zaopatrzenie gospodarstw domowych, TV kablowa;liczba rzeczywista;ilorazowa;8;6;0;1;;
H28;Zaopatrzenie gospodarstw domowych w antenę satelitarnš. - antena satelitarna - tak  (procentowo);Zaopatrzenie gospodarstw domowych w antenę satelitarnš. - antena satelitarna - tak  (procentowo);zaopatrzenie gospodarstw domowych, antena satelitarna;liczba rzeczywista;ilorazowa;8;6;0;1;;
H29;Dotacje celowe z budżetu państwa na 1 mieszkańca gminy. - w złotych;Dotacje celowe z budżetu państwa na 1 mieszkańca gminy. - w złotych;dotacje celowe z budżetu państwa;liczba rzeczywista;ilorazowa;9;2;0;900000;;
H30;Dochody gminy ogółem na 1 mieszkańca. - w złotych;Dochody gminy ogółem na 1 mieszkańca. - w złotych;dochody gminy ogółem;liczba rzeczywista;ilorazowa;9;2;0;900000;;
