NAZWA;OPIS;OPIS2;SLOWA;TYP;SKALA;ROZMIAR;DOKLADNOSC;WART_MIN;WART_MAX;ETYKIETA;WARUNEK
H31;Wydatki z budżetu gminy ogółem na 1 mieszkańca. - w złotych;Wydatki z budżetu gminy ogółem na 1 mieszkańca. - w złotych;wydatki z budżetu gminy;liczba rzeczywista;ilorazowa;9;2;0;900000;;
H32;Wydatki budżetu gminy na zadania owiatowe na 1 mieszkańca. - w złotych;Wydatki budżetu gminy na zadania owiatowe na 1 mieszkańca. - w złotych;wydatki budżetu gminy na zadania owiatowe;liczba rzeczywista;ilorazowa;9;2;0;900000;;
H33;Wydatki budżetu gminy na pomoc społecznš na 1 mieszkańca. - w złotych;Wydatki budżetu gminy na pomoc społecznš na 1 mieszkańca. - w złotych;wydatki budżetu gminy na pomoc społecznš;liczba rzeczywista;ilorazowa;9;2;0;900000;;
H34;Liczba żołnierzy NATO przebywajšcych na terenie gminy, których dzieci uczš się w polskich szkołach. - Wskanik;Liczba żołnierzy NATO przebywajšcych na terenie gminy, których dzieci uczš się w polskich szkołach. - Wskanik;liczba żołnierzy NATO na terenie gminy;liczba całkowita;porzšdkowa;5;;0;90000;;
H35;Czy w gminie realizowane sš programy miast partnerskich? ;Czy w gminie realizowane sš programy miast partnerskich? ;programy miast partnerskich;liczba całkowita;nominalna;1;;1;2;"1:tak
2:nie
7:nie dotyczy
8:brak danych
9:odmowa  odpowiedzi";
H36;Czy w rejonie szkoły sš obecni imigranci?;Czy w rejonie szkoły sš obecni imigranci?;imigranci;liczba całkowita;nominalna;1;;1;2;"1:tak
2:nie
7:nie dotyczy
8:brak danych
9:odmowa  odpowiedzi";
H37;Czy dzieci imigrantów uczęszczajš do badanej szkoły?;Czy dzieci imigrantów uczęszczajš do badanej szkoły?;dzieci imigrantów;liczba całkowita;nominalna;1;;1;2;"1:tak
2:nie
7:nie dotyczy
8:brak danych
9:odmowa  odpowiedzi";
H38;Czy w rejonie szkoły sš obecne mniejszoci etniczne?;Czy w rejonie szkoły sš obecne mniejszoci etniczne?;mniejszoci etniczne;liczba całkowita;nominalna;1;;1;2;"1:tak
2:nie
7:nie dotyczy
8:brak danych
9:odmowa  odpowiedzi";
H39;Jakie mniejszoci etniczne występujš w rejonie szkoły?;Jakie mniejszoci etniczne występujš w rejonie szkoły?;mniejszoci etniczne;tekst;;255;;;;;H38 = 1
H40;Czy w gminie znajduje się orodek dla uchodców?;Czy w gminie znajduje się orodek dla uchodców?;orodek dla uchodców;liczba całkowita;nominalna;1;;1;2;"1:tak
2:nie
7:nie dotyczy
8:brak danych
9:odmowa  odpowiedzi";
H41;Liczba szkół gimnazjalnych w gminie (ogółem).;Liczba szkół gimnazjalnych w gminie (ogółem).;liczba szkół gimnazjalnych w gminie;liczba całkowita;porzšdkowa;3;;0;900;;
H42;Liczba uczniów przypadajšcych na 1 komputer z dostępem do Internetu przeznaczony do użytku uczniów gimnazjów w gminie. - Wskanik;Liczba uczniów przypadajšcych na 1 komputer z dostępem do Internetu przeznaczony do użytku uczniów gimnazjów w gminie. - Wskanik;liczba uczniów na 1 komputer z dostępem do Internetu;liczba rzeczywista;ilorazowa;6;2;0;900;;
H43;Liczba bibliotek i ich filii. ;Liczba bibliotek i ich filii. ;liczba bibliotek i ich filii;liczba całkowita;porzšdkowa;4;;0;5000;;
H44;Liczba czytelników bibliotek publicznych na 1000 ludnoci. - Wskanik;Liczba czytelników bibliotek publicznych na 1000 ludnoci. - Wskanik;liczba czytelników bibliotek publicznych;liczba całkowita;porzšdkowa;4;;0;1000;;
H45;Liczba domów i orodków kultury, klubów i wietlic.;Liczba domów i orodków kultury, klubów i wietlic.;liczba domów i orodków kultury;liczba całkowita;porzšdkowa;4;;0;5000;;
H46;Liczba uczestników imprez w domach i orodkach kultury, klubach i wietlicach.;Liczba uczestników imprez w domach i orodkach kultury, klubach i wietlicach.;liczba uczestników imprez w domach i orodkach kultury;liczba całkowita;porzšdkowa;8;;0;50000000;;
H47;Liczba księgarń językowych lub z wyodrębnionym działem językowym.;Liczba księgarń językowych lub z wyodrębnionym działem językowym.;liczba księgarń językowych;liczba całkowita;porzšdkowa;4;;0;5000;;
H48;Liczba oddziałów tzw. dwujęzycznych w gimnazjum (gdzie uczy się przedmiotów po angielsku).;Liczba oddziałów tzw. dwujęzycznych w gimnazjum (gdzie uczy się przedmiotów po angielsku).;liczba oddziałów dwujęzycznych w gimnazjum;liczba całkowita;porzšdkowa;4;;0;5000;;
H49;Liczba olimpiad zwišzanych z językiem angielskim/ konkursy językowe czy okołojęzykowe, w których biorš udział uczniowie z badanej szkoły.;Liczba olimpiad zwišzanych z językiem angielskim/ konkursy językowe czy okołojęzykowe, w których biorš udział uczniowie z badanej szkoły.;liczba olimpiad zwišzanych z językiem angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H50;Liczba uczniów, którzy biorš udział w konkursach językowych czy okołojęzykowych.;Liczba uczniów, którzy biorš udział w konkursach językowych czy okołojęzykowych.;liczba uczniów bioršcych udział w konkursach językowych;liczba całkowita;porzšdkowa;4;;0;5000;;
H51;Czy w szkole występuje obecnoć języka niemieckiego (lub innego), nauczanego jako język mniejszoci narodowej?;Czy w szkole występuje obecnoć języka niemieckiego (lub innego), nauczanego jako język mniejszoci narodowej?;obecnoć języka niemieckiego jako język mniejszoci narodowej;liczba całkowita;nominalna;1;;1;2;"1:tak
2:nie
7:nie dotyczy
8:brak danych
9:odmowa  odpowiedzi";
H52;Język nauczany jako język mniejszoci narodowej.;Język nauczany jako język mniejszoci narodowej. - Wskanik;język nauczany jako język mniejszoci narodowej;tekst;;255;;;;;H51 = 1
H53;Liczba międzynarodowych projektów edukacyjnych realizowanych w rejonie gminy (w cišgu ostatnich 2 lat).;Liczba międzynarodowych projektów edukacyjnych realizowanych w rejonie gminy (w cišgu ostatnich 2 lat).;liczba międzynarodowych projektów edukacyjnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H54;Liczba międzynarodowych projektów kulturalnych w obszarze gminy (w cišgu ostatnich 2 lat).;Liczba międzynarodowych projektów kulturalnych w obszarze gminy (w cišgu ostatnich 2 lat).;liczba międzynarodowych projektów kulturalnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H55;Liczba międzynarodowych wydarzeń sportowych w rejonie gminy (w cišgu ostatnich 2 lat).;Liczba międzynarodowych wydarzeń sportowych w rejonie gminy (w cišgu ostatnich 2 lat).;liczba międzynarodowych wydarzeń sportowych;liczba całkowita;porzšdkowa;4;;0;5000;;
H56;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;liczba krajowych projektów edukacyjnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H57;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;liczba krajowych projektów edukacyjnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H58;Liczba lokalnych (wojewódzkich, miejskich) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;Liczba lokalnych (wojewódzkich, miejskich) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;liczba lokalnych projektów edukacyjnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H59;Liczba lokalnych (wojewódzkich miejskich) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba lokalnych (wojewódzkich miejskich) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;liczba lokalnych projektów edukacyjnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H60;Liczba bibliotek, w których można uczyć się języka angielskiego.;Liczba bibliotek, w których można uczyć się języka angielskiego.;liczba bibliotek z angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H61;Liczba szkół języków obcych, w których można uczyć się języka angielskiego.;Liczba szkół języków obcych, w których można uczyć się języka angielskiego.;liczba szkół języków obcych z angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H62;Liczba domów kultury, w których można uczyć się języka angielskiego.;Liczba domów kultury, w których można uczyć się języka angielskiego.;liczba domów kultury z angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H63;Liczba miejsc, w których można uczyć się języka angielskiego odpłatnie (w tym korepetycje).;Liczba miejsc, w których można uczyć się języka angielskiego odpłatnie (w tym korepetycje).;liczba miejsc z angielskim odpłatnie;liczba całkowita;porzšdkowa;4;;0;5000;;
H64;Liczba miejsc, w których można uczyć się języka angielskiego nieodpłatnie.;Liczba miejsc, w których można uczyć się języka angielskiego nieodpłatnie.;liczba miejsc z angielskim nieodpłatnie;liczba całkowita;porzšdkowa;4;;0;5000;;
H65;Liczba uczelni / kolegiów nauczycielskich, w których kształci się na kierunku anglistyka / nauczanie języka angielskiego.;Liczba uczelni / kolegiów nauczycielskich, w których kształci się na kierunku anglistyka / nauczanie języka angielskiego.;liczba uczelni z angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H66;Liczba placówek doskonalenia nauczycieli prowadzšcych konsultacje/doradztwo metodyczne dla nauczycieli języka angielskiego.;Liczba placówek doskonalenia nauczycieli prowadzšcych konsultacje/doradztwo metodyczne dla nauczycieli języka angielskiego.;liczba placówek doskonalenia nauczycieli z angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H67;Liczba konsultantów i doradców.;Liczba konsultantów i doradców.;liczba konsultantów i doradców;liczba całkowita;porzšdkowa;4;;0;5000;;H66 > 0
H68;Liczba organizacji pozarzšdowych, które organizujš naukę języka angielskiego. ;Liczba organizacji pozarzšdowych, które organizujš naukę języka angielskiego. - Wskanik;liczba organizacji, nauka języka angielskiego;liczba całkowita;porzšdkowa;4;;0;5000;;
H69;Liczba organizacji pozarzšdowych, które pozwalajš na uczestnictwo w międzynarodowych projektach edukacyjnych. ;Liczba organizacji pozarzšdowych, które pozwalajš na uczestnictwo w międzynarodowych projektach edukacyjnych. - Wskanik;liczba organizacji, uczestnictwo w międzynarodowych projektach edukacyjnych;liczba całkowita;porzšdkowa;4;;0;5000;;
H70;Liczba organizacji pozwalajšcych na udział w międzynarodowych projektach realizowanych w rejonie gminy, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). ;Liczba organizacji pozwalajšcych na udział w międzynarodowych projektach realizowanych w rejonie gminy, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).  - Wskanik;liczba organizacji, międzynarodowe projekty z językiem angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H71;Liczba międzynarodowych projektów realizowanych w rejonie gminy, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba międzynarodowych projektów realizowanych w rejonie gminy, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;liczba międzynarodowych projektów w rejonie gminy z językiem angielskim;liczba całkowita;porzšdkowa;4;;0;5000;;
H72;Liczba organizacji pozwalajšcych na udział w krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektach realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;Liczba organizacji pozwalajšcych na udział w krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektach realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).  - Wskanik;liczba organizacji, krajowe projekty, nauka języka angielskiego;liczba całkowita;porzšdkowa;4;;0;5000;;
H73;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat). - Wskanik;liczba krajowych projektów w rejonie gminy, nauka języka angielskiego;liczba całkowita;porzšdkowa;4;;0;5000;;
H74;Liczba organizacji pozwalajšcych na udział w krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektach realizowanych w rejonie gminy, w tym współfinansowanych z EFS,  których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba organizacji pozwalajšcych na udział w krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektach realizowanych w rejonie gminy, w tym współfinansowanych z EFS,  których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;liczba organizacji, udział w krajowych projektach, język angielski, język roboczy;liczba całkowita;porzšdkowa;4;;0;5000;;
H75;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów realizowanych w rejonie gminy, w tym współfinansowanych z EFS,  których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba krajowych (ogólnopolskich, ogłaszanych i realizowanych centralnie) projektów realizowanych w rejonie gminy, w tym współfinansowanych z EFS,  których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;liczba krajowych projektów w rejonie gminy, język angielski, język roboczy;liczba całkowita;porzšdkowa;4;;0;5000;;
H76;Liczba organizacji pozwalajšcych na udział w lokalnych (wojewódzkich, miejskich) projektach edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;Liczba organizacji pozwalajšcych na udział w lokalnych (wojewódzkich, miejskich) projektach edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat). - Wskanik;liczba organizacji, lokalne projekty, nauka języka angielskiego;liczba całkowita;porzšdkowa;4;;0;5000;;
H77;Liczba lokalnych (wojewódzkich, miejskich) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat).;Liczba lokalnych (wojewódzkich, miejskich) projektów edukacyjnych realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których realizowana jest nauka języka angielskiego (w cišgu ostatnich 2 lat). - Wskanik;liczba lokalnych projektów w rejonie gminy, nauka języka angielskiego;liczba całkowita;porzšdkowa;4;;0;5000;;
H78;Liczba organizacji pozwalajšcych na udział w lokalnych (wojewódzkich, miejskich) projektach realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba organizacji pozwalajšcych na udział w lokalnych (wojewódzkich, miejskich) projektach realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;liczba organizacji, udział w lokalnych projektach, język angielski, język roboczy;liczba całkowita;porzšdkowa;4;;0;5000;;
H79;Liczba lokalnych (wojewódzkich, miejskich) projektów realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba lokalnych (wojewódzkich, miejskich) projektów realizowanych w rejonie gminy, w tym współfinansowanych z EFS, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;liczba lokalnych projektów w rejonie gminy, język angielski, język roboczy;liczba całkowita;porzšdkowa;4;;0;5000;;
H80;Liczba organizacji organizujšcych szkolenia zwišzane z naukš języka angielskiego (w cišgu ostatnich 2 lat).;Liczba organizacji organizujšcych szkolenia zwišzane z naukš języka angielskiego (w cišgu ostatnich 2 lat). - Wskanik;liczba organizacji, szkolenia z naukš języka angielskiego;liczba całkowita;porzšdkowa;4;;0;5000;;
H81;Liczba szkoleń zwišzanych z naukš języka angielskiego organizowanych przez organizacje pozarzšdowe (w cišgu ostatnich 2 lat).;Liczba szkoleń zwišzanych z naukš języka angielskiego organizowanych przez organizacje pozarzšdowe (w cišgu ostatnich 2 lat). - Wskanik;liczba szkoleń zwišzanych z naukš języka angielskiego, organizacje pozarzšdowe;liczba całkowita;porzšdkowa;4;;0;5000;;
H82;Lista szkoleń zwišzanych z naukš języka angielskiego organizowanych przez organizacje pozarzšdowe (w cišgu ostatnich 2 lat).;Lista szkoleń zwišzanych z naukš języka angielskiego organizowanych przez organizacje pozarzšdowe (w cišgu ostatnich 2 lat). - Wskanik;lista szkoleń zwišzanych z naukš języka angielskiego, organizacje pozarzšdowe;tekst;;1020;;;;;H81 > 0
H83;Liczba organizacji organizujšcych szkolenia, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Liczba organizacji organizujšcych szkolenia, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;liczba organizacji organizujšcych szkolenia, język angielski, język roboczy;liczba całkowita;porzšdkowa;4;;0;5000;;
H84;Liczba szkoleń organizowanych przez organizacje pozarzšdowe, w których język angielski jest językiem roboczym  (w cišgu ostatnich 2 lat).;Liczba szkoleń organizowanych przez organizacje pozarzšdowe, w których język angielski jest językiem roboczym  (w cišgu ostatnich 2 lat). - Wskanik;liczba szkoleń, organizacje pozarzšdowe, język angielski, język roboczy;liczba całkowita;porzšdkowa;4;;0;5000;;
H85;Lista szkoleń organizowanych przez organizacje pozarzšdowe, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat).;Lista szkoleń organizowanych przez organizacje pozarzšdowe, w których język angielski jest językiem roboczym (w cišgu ostatnich 2 lat). - Wskanik;lista szkoleń, organizacje pozarzšdowe, język angielski, język roboczy;tekst;;255;;0;5000;;H84 > 0
